Customer ID,Customer Name,Category,sale_per_category,Sub-Category,sale_per_subcategory,total_spent,n_transaction,first_date,last_date,day_since_last_visit,median_days,recency,frequency,monetary,rfm_score,rfm_segment
CG-12520,Claire Gute,Office Supplies,1313.502,Envelopes,100.94999999999999,3538.8450000000003,6,2015-07-07,2018-11-11,81,219.0,4,2,3,423,Potential Loyalist
CG-12520,Claire Gute,Office Supplies,1313.502,Fasteners,54.84,3538.8450000000003,6,2015-07-07,2018-11-11,81,219.0,4,2,3,423,Potential Loyalist
CG-12520,Claire Gute,Office Supplies,1313.502,Machines,215.47499999999997,3538.8450000000003,6,2015-07-07,2018-11-11,81,219.0,4,2,3,423,Potential Loyalist
CG-12520,Claire Gute,Office Supplies,1313.502,Phones,332.748,3538.8450000000003,6,2015-07-07,2018-11-11,81,219.0,4,2,3,423,Potential Loyalist
CG-12520,Claire Gute,Office Supplies,1313.502,Storage,353.96400000000006,3538.8450000000003,6,2015-07-07,2018-11-11,81,219.0,4,2,3,423,Potential Loyalist
CG-12520,Claire Gute,Office Supplies,1313.502,Tables,899.1600000000001,3538.8450000000003,6,2015-07-07,2018-11-11,81,219.0,4,2,3,423,Potential Loyalist
CG-12520,Claire Gute,Technology,548.223,Appliances,444.79799999999994,3538.8450000000003,6,2015-07-07,2018-11-11,81,219.0,4,2,3,423,Potential Loyalist
CG-12520,Claire Gute,Technology,548.223,Binders,358.95,3538.8450000000003,6,2015-07-07,2018-11-11,81,219.0,4,2,3,423,Potential Loyalist
CG-12520,Claire Gute,Technology,548.223,Bookcases,777.96,3538.8450000000003,6,2015-07-07,2018-11-11,81,219.0,4,2,3,423,Potential Loyalist
CG-12520,Claire Gute,Technology,548.223,Envelopes,100.94999999999999,3538.8450000000003,6,2015-07-07,2018-11-11,81,219.0,4,2,3,423,Potential Loyalist
CG-12520,Claire Gute,Technology,548.223,Fasteners,54.84,3538.8450000000003,6,2015-07-07,2018-11-11,81,219.0,4,2,3,423,Potential Loyalist
CG-12520,Claire Gute,Technology,548.223,Machines,215.47499999999997,3538.8450000000003,6,2015-07-07,2018-11-11,81,219.0,4,2,3,423,Potential Loyalist
CG-12520,Claire Gute,Technology,548.223,Phones,332.748,3538.8450000000003,6,2015-07-07,2018-11-11,81,219.0,4,2,3,423,Potential Loyalist
CG-12520,Claire Gute,Technology,548.223,Storage,353.96400000000006,3538.8450000000003,6,2015-07-07,2018-11-11,81,219.0,4,2,3,423,Potential Loyalist
CG-12520,Claire Gute,Technology,548.223,Tables,899.1600000000001,3538.8450000000003,6,2015-07-07,2018-11-11,81,219.0,4,2,3,423,Potential Loyalist
CH-12070,Cathy Hwang,Furniture,1017.96,Accessories,1232.1000000000001,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Furniture,1017.96,Appliances,411.6690000000001,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Furniture,1017.96,Art,280.22999999999996,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Furniture,1017.96,Binders,571.32,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Furniture,1017.96,Bookcases,719.85,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Furniture,1017.96,Envelopes,142.56,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Furniture,1017.96,Fasteners,34.29,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Furniture,1017.96,Furnishings,298.11,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Furniture,1017.96,Machines,725.1135,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Furniture,1017.96,Phones,305.36249999999995,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Furniture,1017.96,Storage,1226.0789999999997,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Furniture,1017.96,Supplies,365.94,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Office Supplies,3032.0879999999997,Accessories,1232.1000000000001,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Office Supplies,3032.0879999999997,Appliances,411.6690000000001,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Office Supplies,3032.0879999999997,Art,280.22999999999996,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Office Supplies,3032.0879999999997,Binders,571.32,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Office Supplies,3032.0879999999997,Bookcases,719.85,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Office Supplies,3032.0879999999997,Envelopes,142.56,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Office Supplies,3032.0879999999997,Fasteners,34.29,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Office Supplies,3032.0879999999997,Furnishings,298.11,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Office Supplies,3032.0879999999997,Machines,725.1135,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Office Supplies,3032.0879999999997,Phones,305.36249999999995,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Office Supplies,3032.0879999999997,Storage,1226.0789999999997,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Office Supplies,3032.0879999999997,Supplies,365.94,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Technology,2262.576,Accessories,1232.1000000000001,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Technology,2262.576,Appliances,411.6690000000001,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Technology,2262.576,Art,280.22999999999996,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Technology,2262.576,Binders,571.32,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Technology,2262.576,Bookcases,719.85,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Technology,2262.576,Envelopes,142.56,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Technology,2262.576,Fasteners,34.29,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Technology,2262.576,Furnishings,298.11,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Technology,2262.576,Machines,725.1135,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Technology,2262.576,Phones,305.36249999999995,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Technology,2262.576,Storage,1226.0789999999997,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CH-12070,Cathy Hwang,Technology,2262.576,Supplies,365.94,6312.624,9,2015-09-16,2018-08-12,172,88.0,2,5,5,255,At Risk
CJ-11875,Carl Jackson,Office Supplies,618.525,Appliances,232.389,760.032,6,2016-05-18,2018-01-16,380,58.0,1,2,1,121,Lost
CJ-11875,Carl Jackson,Office Supplies,618.525,Art,19.77,760.032,6,2016-05-18,2018-01-16,380,58.0,1,2,1,121,Lost
CJ-11875,Carl Jackson,Office Supplies,618.525,Binders,77.115,760.032,6,2016-05-18,2018-01-16,380,58.0,1,2,1,121,Lost
CJ-11875,Carl Jackson,Office Supplies,618.525,Envelopes,4.5,760.032,6,2016-05-18,2018-01-16,380,58.0,1,2,1,121,Lost
CJ-11875,Carl Jackson,Office Supplies,618.525,Fasteners,21.735,760.032,6,2016-05-18,2018-01-16,380,58.0,1,2,1,121,Lost
CJ-11875,Carl Jackson,Office Supplies,618.525,Machines,141.507,760.032,6,2016-05-18,2018-01-16,380,58.0,1,2,1,121,Lost
CJ-11875,Carl Jackson,Office Supplies,618.525,Paper,157.59,760.032,6,2016-05-18,2018-01-16,380,58.0,1,2,1,121,Lost
CJ-11875,Carl Jackson,Office Supplies,618.525,Storage,55.29599999999999,760.032,6,2016-05-18,2018-01-16,380,58.0,1,2,1,121,Lost
CJ-11875,Carl Jackson,Office Supplies,618.525,Supplies,50.13,760.032,6,2016-05-18,2018-01-16,380,58.0,1,2,1,121,Lost
CJ-11875,Carl Jackson,Technology,141.507,Appliances,232.389,760.032,6,2016-05-18,2018-01-16,380,58.0,1,2,1,121,Lost
CJ-11875,Carl Jackson,Technology,141.507,Art,19.77,760.032,6,2016-05-18,2018-01-16,380,58.0,1,2,1,121,Lost
CJ-11875,Carl Jackson,Technology,141.507,Binders,77.115,760.032,6,2016-05-18,2018-01-16,380,58.0,1,2,1,121,Lost
CJ-11875,Carl Jackson,Technology,141.507,Envelopes,4.5,760.032,6,2016-05-18,2018-01-16,380,58.0,1,2,1,121,Lost
CJ-11875,Carl Jackson,Technology,141.507,Fasteners,21.735,760.032,6,2016-05-18,2018-01-16,380,58.0,1,2,1,121,Lost
CJ-11875,Carl Jackson,Technology,141.507,Machines,141.507,760.032,6,2016-05-18,2018-01-16,380,58.0,1,2,1,121,Lost
CJ-11875,Carl Jackson,Technology,141.507,Paper,157.59,760.032,6,2016-05-18,2018-01-16,380,58.0,1,2,1,121,Lost
CJ-11875,Carl Jackson,Technology,141.507,Storage,55.29599999999999,760.032,6,2016-05-18,2018-01-16,380,58.0,1,2,1,121,Lost
CJ-11875,Carl Jackson,Technology,141.507,Supplies,50.13,760.032,6,2016-05-18,2018-01-16,380,58.0,1,2,1,121,Lost
CJ-12010,Caroline Jumper,Office Supplies,220.33499999999995,Art,49.76999999999999,1282.9184999999998,6,2015-08-25,2018-11-28,64,470.0,4,2,1,421,Recent Customers
CJ-12010,Caroline Jumper,Office Supplies,220.33499999999995,Labels,28.875,1282.9184999999998,6,2015-08-25,2018-11-28,64,470.0,4,2,1,421,Recent Customers
CJ-12010,Caroline Jumper,Office Supplies,220.33499999999995,Machines,171.36,1282.9184999999998,6,2015-08-25,2018-11-28,64,470.0,4,2,1,421,Recent Customers
CJ-12010,Caroline Jumper,Office Supplies,220.33499999999995,Phones,891.2234999999998,1282.9184999999998,6,2015-08-25,2018-11-28,64,470.0,4,2,1,421,Recent Customers
CJ-12010,Caroline Jumper,Office Supplies,220.33499999999995,Storage,141.68999999999997,1282.9184999999998,6,2015-08-25,2018-11-28,64,470.0,4,2,1,421,Recent Customers
CJ-12010,Caroline Jumper,Technology,1062.5835,Art,49.76999999999999,1282.9184999999998,6,2015-08-25,2018-11-28,64,470.0,4,2,1,421,Recent Customers
CJ-12010,Caroline Jumper,Technology,1062.5835,Labels,28.875,1282.9184999999998,6,2015-08-25,2018-11-28,64,470.0,4,2,1,421,Recent Customers
CJ-12010,Caroline Jumper,Technology,1062.5835,Machines,171.36,1282.9184999999998,6,2015-08-25,2018-11-28,64,470.0,4,2,1,421,Recent Customers
CJ-12010,Caroline Jumper,Technology,1062.5835,Phones,891.2234999999998,1282.9184999999998,6,2015-08-25,2018-11-28,64,470.0,4,2,1,421,Recent Customers
CJ-12010,Caroline Jumper,Technology,1062.5835,Storage,141.68999999999997,1282.9184999999998,6,2015-08-25,2018-11-28,64,470.0,4,2,1,421,Recent Customers
CK-12205,Chloris Kastensmidt,Furniture,1102.6499999999999,Accessories,130.32,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Furniture,1102.6499999999999,Art,573.93,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Furniture,1102.6499999999999,Chairs,947.2199999999998,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Furniture,1102.6499999999999,Copiers,2256.96,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Furniture,1102.6499999999999,Envelopes,101.94000000000001,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Furniture,1102.6499999999999,Fasteners,19.23,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Furniture,1102.6499999999999,Furnishings,155.43,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Furniture,1102.6499999999999,Storage,555.5219999999999,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Furniture,1102.6499999999999,Supplies,34.74,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Office Supplies,1285.362,Accessories,130.32,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Office Supplies,1285.362,Art,573.93,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Office Supplies,1285.362,Chairs,947.2199999999998,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Office Supplies,1285.362,Copiers,2256.96,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Office Supplies,1285.362,Envelopes,101.94000000000001,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Office Supplies,1285.362,Fasteners,19.23,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Office Supplies,1285.362,Furnishings,155.43,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Office Supplies,1285.362,Storage,555.5219999999999,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Office Supplies,1285.362,Supplies,34.74,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Technology,2387.2799999999997,Accessories,130.32,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Technology,2387.2799999999997,Art,573.93,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Technology,2387.2799999999997,Chairs,947.2199999999998,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Technology,2387.2799999999997,Copiers,2256.96,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Technology,2387.2799999999997,Envelopes,101.94000000000001,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Technology,2387.2799999999997,Fasteners,19.23,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Technology,2387.2799999999997,Furnishings,155.43,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Technology,2387.2799999999997,Storage,555.5219999999999,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12205,Chloris Kastensmidt,Technology,2387.2799999999997,Supplies,34.74,4775.2919999999995,7,2015-09-21,2018-11-17,75,296.5,4,3,4,434,Customers Needing Attention
CK-12325,Christine Kargatis,Furniture,580.95,Art,349.91999999999996,1353.3120000000001,6,2015-08-10,2018-09-27,126,319.0,3,2,1,321,About to Sleep
CK-12325,Christine Kargatis,Furniture,580.95,Chairs,422.73,1353.3120000000001,6,2015-08-10,2018-09-27,126,319.0,3,2,1,321,About to Sleep
CK-12325,Christine Kargatis,Furniture,580.95,Fasteners,52.65000000000001,1353.3120000000001,6,2015-08-10,2018-09-27,126,319.0,3,2,1,321,About to Sleep
CK-12325,Christine Kargatis,Furniture,580.95,Furnishings,158.22000000000003,1353.3120000000001,6,2015-08-10,2018-09-27,126,319.0,3,2,1,321,About to Sleep
CK-12325,Christine Kargatis,Furniture,580.95,Paper,338.31,1353.3120000000001,6,2015-08-10,2018-09-27,126,319.0,3,2,1,321,About to Sleep
CK-12325,Christine Kargatis,Furniture,580.95,Storage,31.482000000000006,1353.3120000000001,6,2015-08-10,2018-09-27,126,319.0,3,2,1,321,About to Sleep
CK-12325,Christine Kargatis,Office Supplies,772.3620000000001,Art,349.91999999999996,1353.3120000000001,6,2015-08-10,2018-09-27,126,319.0,3,2,1,321,About to Sleep
CK-12325,Christine Kargatis,Office Supplies,772.3620000000001,Chairs,422.73,1353.3120000000001,6,2015-08-10,2018-09-27,126,319.0,3,2,1,321,About to Sleep
CK-12325,Christine Kargatis,Office Supplies,772.3620000000001,Fasteners,52.65000000000001,1353.3120000000001,6,2015-08-10,2018-09-27,126,319.0,3,2,1,321,About to Sleep
CK-12325,Christine Kargatis,Office Supplies,772.3620000000001,Furnishings,158.22000000000003,1353.3120000000001,6,2015-08-10,2018-09-27,126,319.0,3,2,1,321,About to Sleep
CK-12325,Christine Kargatis,Office Supplies,772.3620000000001,Paper,338.31,1353.3120000000001,6,2015-08-10,2018-09-27,126,319.0,3,2,1,321,About to Sleep
CK-12325,Christine Kargatis,Office Supplies,772.3620000000001,Storage,31.482000000000006,1353.3120000000001,6,2015-08-10,2018-09-27,126,319.0,3,2,1,321,About to Sleep
CK-12595,Clytie Kelty,Furniture,164.46,Accessories,492.41999999999996,4946.239500000001,8,2015-07-30,2018-08-24,160,396.0,2,4,4,244,At Risk
CK-12595,Clytie Kelty,Furniture,164.46,Art,128.02499999999998,4946.239500000001,8,2015-07-30,2018-08-24,160,396.0,2,4,4,244,At Risk
CK-12595,Clytie Kelty,Furniture,164.46,Binders,51.915,4946.239500000001,8,2015-07-30,2018-08-24,160,396.0,2,4,4,244,At Risk
CK-12595,Clytie Kelty,Furniture,164.46,Chairs,164.46,4946.239500000001,8,2015-07-30,2018-08-24,160,396.0,2,4,4,244,At Risk
CK-12595,Clytie Kelty,Furniture,164.46,Machines,1104.3555000000001,4946.239500000001,8,2015-07-30,2018-08-24,160,396.0,2,4,4,244,At Risk
CK-12595,Clytie Kelty,Furniture,164.46,Storage,2917.224,4946.239500000001,8,2015-07-30,2018-08-24,160,396.0,2,4,4,244,At Risk
CK-12595,Clytie Kelty,Furniture,164.46,Supplies,87.84,4946.239500000001,8,2015-07-30,2018-08-24,160,396.0,2,4,4,244,At Risk
CK-12595,Clytie Kelty,Office Supplies,3185.004,Accessories,492.41999999999996,4946.239500000001,8,2015-07-30,2018-08-24,160,396.0,2,4,4,244,At Risk
CK-12595,Clytie Kelty,Office Supplies,3185.004,Art,128.02499999999998,4946.239500000001,8,2015-07-30,2018-08-24,160,396.0,2,4,4,244,At Risk
CK-12595,Clytie Kelty,Office Supplies,3185.004,Binders,51.915,4946.239500000001,8,2015-07-30,2018-08-24,160,396.0,2,4,4,244,At Risk
CK-12595,Clytie Kelty,Office Supplies,3185.004,Chairs,164.46,4946.239500000001,8,2015-07-30,2018-08-24,160,396.0,2,4,4,244,At Risk
CK-12595,Clytie Kelty,Office Supplies,3185.004,Machines,1104.3555000000001,4946.239500000001,8,2015-07-30,2018-08-24,160,396.0,2,4,4,244,At Risk
CK-12595,Clytie Kelty,Office Supplies,3185.004,Storage,2917.224,4946.239500000001,8,2015-07-30,2018-08-24,160,396.0,2,4,4,244,At Risk
CK-12595,Clytie Kelty,Office Supplies,3185.004,Supplies,87.84,4946.239500000001,8,2015-07-30,2018-08-24,160,396.0,2,4,4,244,At Risk
CK-12595,Clytie Kelty,Technology,1596.7755000000002,Accessories,492.41999999999996,4946.239500000001,8,2015-07-30,2018-08-24,160,396.0,2,4,4,244,At Risk
CK-12595,Clytie Kelty,Technology,1596.7755000000002,Art,128.02499999999998,4946.239500000001,8,2015-07-30,2018-08-24,160,396.0,2,4,4,244,At Risk
CK-12595,Clytie Kelty,Technology,1596.7755000000002,Binders,51.915,4946.239500000001,8,2015-07-30,2018-08-24,160,396.0,2,4,4,244,At Risk
CK-12595,Clytie Kelty,Technology,1596.7755000000002,Chairs,164.46,4946.239500000001,8,2015-07-30,2018-08-24,160,396.0,2,4,4,244,At Risk
CK-12595,Clytie Kelty,Technology,1596.7755000000002,Machines,1104.3555000000001,4946.239500000001,8,2015-07-30,2018-08-24,160,396.0,2,4,4,244,At Risk
CK-12595,Clytie Kelty,Technology,1596.7755000000002,Storage,2917.224,4946.239500000001,8,2015-07-30,2018-08-24,160,396.0,2,4,4,244,At Risk
CK-12595,Clytie Kelty,Technology,1596.7755000000002,Supplies,87.84,4946.239500000001,8,2015-07-30,2018-08-24,160,396.0,2,4,4,244,At Risk
CK-12760,Cyma Kinney,Furniture,742.4100000000001,Accessories,213.56999999999996,2292.849,6,2016-05-19,2018-11-04,88,84.0,3,2,2,322,Hibernating
CK-12760,Cyma Kinney,Furniture,742.4100000000001,Art,99.47999999999999,2292.849,6,2016-05-19,2018-11-04,88,84.0,3,2,2,322,Hibernating
CK-12760,Cyma Kinney,Furniture,742.4100000000001,Binders,102.9,2292.849,6,2016-05-19,2018-11-04,88,84.0,3,2,2,322,Hibernating
CK-12760,Cyma Kinney,Furniture,742.4100000000001,Bookcases,449.46,2292.849,6,2016-05-19,2018-11-04,88,84.0,3,2,2,322,Hibernating
CK-12760,Cyma Kinney,Furniture,742.4100000000001,Chairs,292.95000000000005,2292.849,6,2016-05-19,2018-11-04,88,84.0,3,2,2,322,Hibernating
CK-12760,Cyma Kinney,Furniture,742.4100000000001,Fasteners,35.64,2292.849,6,2016-05-19,2018-11-04,88,84.0,3,2,2,322,Hibernating
CK-12760,Cyma Kinney,Furniture,742.4100000000001,Machines,765.4590000000002,2292.849,6,2016-05-19,2018-11-04,88,84.0,3,2,2,322,Hibernating
CK-12760,Cyma Kinney,Furniture,742.4100000000001,Phones,215.55,2292.849,6,2016-05-19,2018-11-04,88,84.0,3,2,2,322,Hibernating
CK-12760,Cyma Kinney,Furniture,742.4100000000001,Storage,55.14,2292.849,6,2016-05-19,2018-11-04,88,84.0,3,2,2,322,Hibernating
CK-12760,Cyma Kinney,Furniture,742.4100000000001,Supplies,62.7,2292.849,6,2016-05-19,2018-11-04,88,84.0,3,2,2,322,Hibernating
CK-12760,Cyma Kinney,Office Supplies,355.86,Accessories,213.56999999999996,2292.849,6,2016-05-19,2018-11-04,88,84.0,3,2,2,322,Hibernating
CK-12760,Cyma Kinney,Office Supplies,355.86,Art,99.47999999999999,2292.849,6,2016-05-19,2018-11-04,88,84.0,3,2,2,322,Hibernating
